IMG ID,Latitude,Longitude,Ecosystem,Ecosystem Category,Ecosystem Subtype,Ecosystem Type,MAG
3300001866,35.992,-106.0797,Engineered,Bioremediation,Tetrachloroethylene,Tetrachloroethylene and derivatives,K_Offshore_40_m2_103
3300010047,9.1086,-79.8436,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300008003,38.9383,-110.1342,Environmental,Aquatic,Groundwater,Freshwater,K_Offshore_40_m2_103
3300007354,-44.0341666,-103.765833,Environmental,Terrestrial,None,Deep subsurface,K_Offshore_40_m2_103
3300020152,33.3049,-116.2547,Environmental,Terrestrial,Sand,Soil,K_Offshore_40_m2_103
3300014160,47.1149,-88.5476,Environmental,Aquatic,Wetlands,Freshwater,K_Offshore_40_m2_103
3300004476,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300020221,-4.9054,29.4853,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300013880,54.97825278,-1.61778056,Engineered,Lab enrichment,Anaerobic media,Defined media,K_Offshore_40_m2_103
3300005260,-33.917926,151.235347,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300005238,-33.91794,151.235369,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300016630,53.7598,107.9791,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300004585,48.3807,-122.1599,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300005281,38.5402727,-121.7500776,Engineered,Solid waste,Grass,Composting,K_Offshore_40_m2_103
3300016428,53.7598,107.9791,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300016403,53.7598,107.9791,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300020020,38.8827,-106.9107,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300009166,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300005067,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300015052,39.7291,-123.6419,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300017651,37.83,-122.29,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300017565,37.83,-122.29,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300016616,53.7598,107.9791,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300006178,35.8444,-83.9599,Host-associated,Plants,Unclassified,Endosphere,K_Offshore_40_m2_103
3300018005,47.5028,-93.4828,Environmental,Aquatic,Wetlands,Freshwater,K_Offshore_40_m2_103
3300005843,42.3948,-85.3738,Host-associated,Plants,Epiphytes,Rhizoplane,K_Offshore_40_m2_103
3300016628,53.7598,107.9791,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300021372,-19.28,-43.5919,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300018053,38.9195,-106.9496,Environmental,Aquatic,None,Sediment,K_Offshore_40_m2_103
3300009481,36.5264,25.4868,Environmental,Aquatic,Volcanic,Marine,K_Offshore_40_m2_103
3300009703,36.5275,25.4871,Environmental,Aquatic,Volcanic,Marine,K_Offshore_40_m2_103
3300009943,44.71538,-110.73627,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300022226,38.03,-122.37,Environmental,Aquatic,Sediment,Marine,K_Offshore_40_m2_103
3300014873,38.9224,-106.9518,Environmental,Aquatic,None,Sediment,K_Offshore_40_m2_103
3300017655,37.83,-122.29,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300001594,50.033333,-110.666667,Engineered,Wastewater,Petrochemical,Industrial wastewater,K_Offshore_40_m2_103
3300001592,50.033333,-110.666667,Engineered,Wastewater,Petrochemical,Industrial wastewater,K_Offshore_40_m2_103
3300017680,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300009053,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300014839,68.35,19.05,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300005903,38.1087,-121.653,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300014496,68.35,19.05,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300005839,44.963,-110.715,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300009698,50.1318,11.881,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300006090,-13.71,-81.389,Environmental,Aquatic,Oceanic,Marine,K_Offshore_40_m2_103
3300018085,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300010379,50.1318,11.881,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300022885,-68.4725,78.188,Environmental,Aquatic,Saline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300010273,43.726,-72.1429,Engineered,Bioreactor,None,Unclassified,K_Offshore_40_m2_103
3300009838,40.3,-88.15,Engineered,Wastewater,Unclassified,Anaerobic digestor,K_Offshore_40_m2_103
3300021560,9.1086,-79.8436,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300010331,81.017,-81.583,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300021602,49.697,-93.722,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300022561,81.017,-81.583,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300021060,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300014494,68.35,19.05,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300020193,-4.8915,29.586,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300009720,43.77,142.37,Engineered,Wastewater,Unclassified,Anaerobic digestor,K_Offshore_40_m2_103
3300005860,44.376,-110.69,Environmental,Aquatic,Alkaline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300009774,81.017,-81.583,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300009695,81.017,-81.583,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300017973,3.8381,-73.3194,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300010376,9.1086,-79.8436,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300018469,41.136,-111.9047,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300009686,81.017,-81.583,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300013104,42.3948,-85.3738,Host-associated,Plants,None,Rhizosphere,K_Offshore_40_m2_103
3300006196,35.8444,-83.9599,Host-associated,Plants,Unclassified,Rhizosphere,K_Offshore_40_m2_103
3300019788,68.35,19.05,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300002491,44.534,-110.7978,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300005713,9.1086,-79.8436,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300021407,42.481016,-72.178343,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300009081,47.0956,-99.1001,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300009146,47.0956,-99.1001,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300021374,-19.28,-43.5919,Environmental,Terrestrial,None,Rock-dwelling (subaerial biofilms),K_Offshore_40_m2_103
3300017691,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300017682,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300017685,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300009768,22.28,114.17,Engineered,Wastewater,Unclassified,Anaerobic digestor,K_Offshore_40_m2_103
3300022208,38.05,-121.934,Environmental,Aquatic,Sediment,Marine,K_Offshore_40_m2_103
3300009716,22.28,114.17,Engineered,Wastewater,Unclassified,Anaerobic digestor,K_Offshore_40_m2_103
3300009157,47.0956,-99.1001,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300009078,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300005353,42.3948,-85.3738,Host-associated,Plants,Soil,Rhizosphere,K_Offshore_40_m2_103
3300012940,37.83,-122.29,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300005573,44.611006,-110.440182,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300009171,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300010328,-2.75,121.05,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300009153,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300009087,47.0991,-99.1044,Environmental,Aquatic,Sediment,Freshwater,K_Offshore_40_m2_103
3300001101,48.973481,-119.476345,Environmental,Aquatic,Hypersaline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300000910,48.973481,-119.476345,Environmental,Aquatic,Hypersaline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300000986,48.973481,-119.476345,Environmental,Aquatic,Hypersaline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300001112,48.973481,-119.476345,Environmental,Aquatic,Hypersaline,Non-marine Saline and Alkaline,K_Offshore_40_m2_103
3300022551,-2.75,121.05,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300002122,39.53,-107.78,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300002066,71.28381,-156.5985,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300009083,-77.605,163.163,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300005081,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300011112,12.6311,144.7214,Environmental,Aquatic,Oceanic,Marine,K_Offshore_40_m2_103
3300005086,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300005068,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300001870,71.28381,-156.5985,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300010269,43.726,-72.1429,Engineered,Bioreactor,None,Unclassified,K_Offshore_40_m2_103
3300000515,37.569083,-122.103267,Environmental,Aquatic,None,Marine,K_Offshore_40_m2_103
3300004592,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300000567,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300018476,45.6356,-110.571,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300017975,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300005078,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300009194,39.849,-81.036,Environmental,Terrestrial,Unclassified,Deep subsurface,K_Offshore_40_m2_103
3300006930,41.3769,-82.5172,Environmental,Terrestrial,Unclassified,Deep subsurface,K_Offshore_40_m2_103
3300007323,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300018062,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300018465,33.5944,-109.1397,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300006194,35.8443,-83.9607,Host-associated,Plants,Unclassified,Rhizosphere,K_Offshore_40_m2_103
3300005062,55.49,7.42,Environmental,Aquatic,Unclassified,Unclassified,K_Offshore_40_m2_103
3300005561,39.7392,-123.6308,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300006359,44.963,-110.715,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300023014,40.5452,-123.5105,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300017417,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300012204,39.5673,-123.4758,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300006854,35.8444,-83.9599,Host-associated,Plants,Unclassified,Rhizosphere,K_Offshore_40_m2_103
3300004503,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300000754,39.100992,-96.608258,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300002531,38.5402,-121.75,Engineered,Lab enrichment,Unclassified,Defined media,K_Offshore_40_m2_103
3300002523,38.5402,-121.75,Engineered,Lab enrichment,Unclassified,Defined media,K_Offshore_40_m2_103
3300018426,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300018418,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300017958,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300007598,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300020180,-77.5281,161.59,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300007587,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300023258,68.3532,19.0469,Environmental,Terrestrial,None,Peat,K_Offshore_40_m2_103
3300005525,41.69957,-83.2941,Environmental,Aquatic,Lentic,Freshwater,K_Offshore_40_m2_103
3300018032,4.2396,-73.2024,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300017951,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300005539,42.3948,-85.3738,Host-associated,Plants,Epiphytes,Rhizoplane,K_Offshore_40_m2_103
3300018090,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300010302,-2.0288,29.1756,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300022556,-2.0288,29.1756,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300006363,44.539,-110.798,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300017957,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300005493,44.963,-110.715,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300017970,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300010048,9.1086,-79.8436,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300009501,43.076217,-89.411742,Engineered,Wastewater,Biological phosphorus removal,Nutrient removal,K_Offshore_40_m2_103
3300018027,38.9195,-106.9496,Environmental,Aquatic,None,Sediment,K_Offshore_40_m2_103
3300004478,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300006871,35.8444,-83.9599,Host-associated,Plants,Unclassified,Rhizosphere,K_Offshore_40_m2_103
3300002243,39.53,-107.78,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300001686,38.99297339,-123.0674491,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300004559,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300009158,48.2311,-71.2508,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300014655,47.1149,-88.5476,Environmental,Aquatic,Wetlands,Freshwater,K_Offshore_40_m2_103
3300012156,39.9181,-74.5222,Host-associated,Fungi,None,Mycelium,K_Offshore_40_m2_103
3300017445,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300007187,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300001073,39.53,-107.78,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300023075,68.3533,19.0466,Environmental,Terrestrial,None,Peat,K_Offshore_40_m2_103
3300012080,39.9182,-74.5217,Host-associated,Fungi,None,Mycelium,K_Offshore_40_m2_103
3300021057,33.305,-116.2547,Environmental,Terrestrial,Sand,Soil,K_Offshore_40_m2_103
3300004561,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300005367,42.3948,-85.3738,Host-associated,Plants,Soil,Rhizosphere,K_Offshore_40_m2_103
3300017689,42.39,-85.37,Host-associated,Plants,None,Phyllosphere,K_Offshore_40_m2_103
3300021170,42.481016,-72.178343,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300002120,39.53,-107.78,Environmental,Terrestrial,Loam,Soil,K_Offshore_40_m2_103
3300002492,44.534,-110.7978,Environmental,Aquatic,Hot (42-90C),Thermal springs,K_Offshore_40_m2_103
3300013138,-1.64,29.05,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300022220,37.79,-122.36,Environmental,Aquatic,Sediment,Marine,K_Offshore_40_m2_103
3300004468,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300001356,50.13,11.88,Environmental,Terrestrial,Unclassified,Soil,K_Offshore_40_m2_103
3300000574,43.292222,-73.604444,Environmental,Aquatic,Groundwater,Freshwater,K_Offshore_40_m2_103
3300021341,29.6703,-81.2145,Environmental,Aquatic,Coastal,Marine,K_Offshore_40_m2_103
3300005656,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300004968,48.6,-123.5,Environmental,Aquatic,None,Marine,K_Offshore_40_m2_103
3300009162,35.8444,-83.9599,Host-associated,Plants,Unclassified,Rhizosphere,K_Offshore_40_m2_103
3300003852,41.7,-86.23,Environmental,Aquatic,Lentic,Freshwater,K_Offshore_40_m2_103
3300017968,31.972,-81.028,Environmental,Aquatic,Intertidal zone,Marine,K_Offshore_40_m2_103
3300022514,35.016,-96.033,Environmental,Terrestrial,Fracking water,Deep subsurface,K_Offshore_40_m2_103
3300012094,-78.0741,163.8918,Environmental,Aquatic,Ice,Freshwater,K_Offshore_40_m2_103
3300002858,37.873811,-122.250622,Engineered,Lab enrichment,Unclassified,Unclassified,K_Offshore_40_m2_103
3300007588,48.3,16.2,Engineered,Wastewater,Unclassified,Activated Sludge,K_Offshore_40_m2_103
3300009776,40.3,-88.15,Engineered,Wastewater,Unclassified,Anaerobic digestor,K_Offshore_40_m2_103
3300023208,-2.7,121.4042,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300012212,38.972988,-123.116539,Host-associated,Plants,Unclassified,Rhizoplane,K_Offshore_40_m2_103
3300006353,35.8444,-83.9599,Host-associated,Plants,Unclassified,Endosphere,K_Offshore_40_m2_103
3300018086,4.0627,-73.195,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
3300019375,34.4148,-119.8405,Host-associated,Mammals,Fecal,Digestive system,K_Offshore_40_m2_103
3300019767,35.0244,-111.7363,Environmental,Terrestrial,None,Soil,K_Offshore_40_m2_103
3300015252,38.9229,-106.9511,Environmental,Aquatic,None,Sediment,K_Offshore_40_m2_103
3300020183,-6.4446,29.9042,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300005841,42.3948,-85.3738,Host-associated,Plants,Epiphytes,Rhizoplane,K_Offshore_40_m2_103
3300022204,38.03,-122.15,Environmental,Aquatic,Sediment,Marine,K_Offshore_40_m2_103
3300014720,-1.64,29.05,Environmental,Aquatic,Lake,Freshwater,K_Offshore_40_m2_103
3300007072,49.9543,-116.5155,Environmental,Aquatic,Sediment,Thermal springs,K_Offshore_40_m2_103
3300013105,42.3948,-85.3738,Host-associated,Plants,None,Rhizosphere,K_Offshore_40_m2_103
3300014499,68.35,19.05,Environmental,Terrestrial,Wetlands,Soil,K_Offshore_40_m2_103
