Manual Taxonomy,Candidate phyla,DPANN,Domain,Name,CPR,Order
CP Pacearchaeota,X,DPANN,Archaea,,,1
Woesearchaeota,,DPANN,Archaea,,,2
CP Aenigmarchaeota,X,DPANN,Archaea,,,3
CP Altiarchaeota,X,DPANN,Archaea,,,4
CP Parvarchaeota,X,DPANN,Archaea,,,5
Diapherotrites,,DPANN,Archaea,,,6
Euryarchaeota,,Non-DPANN,Archaea,,,7
CP Verstratearchaeota,X,Non-DPANN,Archaea,,,8
CP Bathyarchaeota,X,Non-DPANN,Archaea,,,9
Thaumarchaeota,,Non-DPANN,Archaea,,,10
Gammaproteobacteria,,,Bacteria,,Not CPR,11
Betaproteobacteria,,,Bacteria,,Not CPR,12
Alphaproteobacteria LD12,,,Bacteria,,Not CPR,13
Alphaproteobacteria non LD12,,,Bacteria,,Not CPR,14
CP Hydrogenedentes,X,,Bacteria,Hydrogenedentes,Not CPR,15
Deltaproteobacteria,,,Bacteria,,Not CPR,16
CP Rokubacteria,X,,Bacteria,Rokubacteria,Not CPR,17
CP Tectomicrobia,X,,Bacteria,Tectomicrobia,Not CPR,18
Nitrospirae,,,Bacteria,,Not CPR,19
Acidobacteria,,,Bacteria,,Not CPR,20
Lentisphaerae,,,Bacteria,,Not CPR,21
CP Poribacteria,X,,Bacteria,Poribacteria,Not CPR,22
CP WWE3,X,,Bacteria,WWE3,Not CPR,23
Planctomycetes (Phycisphaerae),,,Bacteria,PVC,Not CPR,24
Planctomycetes,,,Bacteria,PVC,Not CPR,25
Verrucomicrobia,,,Bacteria,PVC,Not CPR,26
Chlamydiae,,,Bacteria,PVC,Not CPR,27
CP WOR-2 Omnitrophica,X,,Bacteria,WOR-2 Omnitrophica,Not CPR,28
Kirimatiellaeota,,,Bacteria,PVC,Not CPR,29
CP TM6,X,,Bacteria,TM6,Not CPR,30
Bacteroidetes,,,Bacteria,,Not CPR,31
CP Ziwabacteria,X,,Bacteria,Ziwabacteria,Not CPR,32
CP Eisenbacteria,X,,Bacteria,Eisenbacteria,Not CPR,33
Chlorobi,,,Bacteria,,Not CPR,34
Calditrichaeota,,,Bacteria,,Not CPR,35
Ignavibacteria,,,Bacteria,,Not CPR,36
CP Zixibacteria,X,,Bacteria,Zixibacteria,Not CPR,37
CP WOR-3,X,,Bacteria,WOR-3,Not CPR,38
CP BRC1,X,,Bacteria,BRC1,Not CPR,39
Gemmatimonadetes,,,Bacteria,,Not CPR,40
Actinobacteria,,,Bacteria,,Not CPR,41
Armatimonadetes,,,Bacteria,,Not CPR,42
Chloroflexi,,,Bacteria,,Not CPR,43
CP Saccharibacteria,X,,Bacteria,Saccharibacteria,Not CPR,44
Firmicutes,,,Bacteria,,Not CPR,45
Cyanobacteria,,,Bacteria,,Not CPR,46
"Sericytochromatia, Tanganyikabacteria",X,,Bacteria,"Sericytochromatia, Tanganyikabacteria",Not CPR,47
CP Aminicemantes (OP8),X,,Bacteria,Aminicenantes (OP8),Not CPR,48
CP Handelsmanbacteria,X,,Bacteria,Handelsmanbacteria,Not CPR,49
CP Gottesmanbacteria,X,,Bacteria,Gottesmanbacteria,CPR,50
CP Gribaldobacteria,X,,Bacteria,Gribaldobacteria,CPR,51
CP Harrisonbacteria,X,,Bacteria,Harrisonbacteria,CPR,52
CP Kaiserbacteria,X,,Bacteria,Kaiserbacteria,CPR,53
CP Liptonbacteria,X,,Bacteria,Liptonbacteria,CPR,54
CP Moranbacteria,X,,Bacteria,Moranbacteria,CPR,55
CP Nealsonbacteria,X,,Bacteria,Nealsonbacteria,CPR,56
CP Peribacteria,X,,Bacteria,Peribacteria,CPR,57
CP Perigrinibacteria,X,,Bacteria,Perigrinibacteria,CPR,58
CP Shapirobacteria,X,,Bacteria,Shapirobacteria,CPR,59
CP Staskawiczbacteria,X,,Bacteria,Staskawiczbacteria,CPR,60
CP Urhbacteria,X,,Bacteria,Urhbacteria,CPR,61
CP WWE1,X,,Bacteria,WWE1,CPR,62