MAG	KigC100	KigC1200	KigC150	KigC250	KigC300	KigCa35	KigCa65	KigCas0	KigOff0	KigOff120	KigOff40	KigOff80	KigOffSurface	MahC100	MahC200	MahC400	MahCa10	MahCa50	MahCa65	Mahsurface_10	Mahsurface_6	Mahsurface_7	Mahsurface_8	Mahsurface_9
M_surface_10_m2_179	15.33	24.35	21.91	19.94	15.30	39.69	15.14	64.58	43.61	0.36	36.10	1.02	46.14	36.44	15.40	17.39	39.62	14.73	10.72	56.01	13.34	31.18	24.51	35.52
K_DeepCast_35m_m2_067	14.06	23.57	16.58	18.93	17.08	34.17	13.42	51.17	14.09	12.37	20.48	30.06	14.34	39.10	20.42	31.22	37.53	17.80	15.75	27.71	11.24	19.81	28.99	24.43
K_DeepCast_150m_m1_139	12.30	23.55	23.64	44.41	31.25	0.01	0.03	0.00	0.00	0.01	0.00	0.00	0.00	3.43	45.12	34.71	0.00	0.01	0.53	0.00	0.00	0.00	0.00	0.00
K_DeepCast_1200m_m2_124	1.23	23.14	3.95	3.93	8.67	1.41	1.35	0.98	0.09	0.10	0.10	0.21	0.14	0.66	1.34	9.21	0.37	0.63	0.86	0.56	0.19	1.70	0.51	0.53
M_DeepCast_50m_m1_133	11.77	23.13	11.00	7.28	11.22	0.43	77.88	0.41	0.32	37.21	0.44	19.54	0.32	10.49	8.40	9.38	0.69	57.01	31.59	0.25	0.14	0.25	0.34	0.20
M_surface_7_m2_037	14.68	22.84	20.08	18.89	14.31	39.47	13.78	60.05	39.54	0.44	30.76	1.99	43.79	64.51	28.86	27.68	70.08	23.68	19.13	116.70	23.32	60.00	55.31	70.54
M_DeepCast_50m_m1_060	29.17	22.42	16.57	9.28	16.33	1.10	59.09	0.56	0.36	141.20	1.12	85.47	0.82	30.84	13.78	18.89	2.25	115.09	58.79	0.66	1.29	0.58	0.74	1.02
K_DeepCast_250m_mx_116	7.25	22.38	13.10	25.90	28.25	0.01	0.03	0.01	0.00	0.01	0.01	0.01	0.01	1.70	30.05	32.51	0.01	0.02	0.25	0.01	0.01	0.01	0.01	0.01
K_Offshore_80m_m2_057	14.01	22.38	17.54	13.45	14.56	6.86	78.69	7.88	3.91	125.46	5.83	87.70	4.43	18.56	13.71	17.62	5.98	105.09	33.41	6.59	4.93	5.02	7.64	8.26
M_surface_10_m1_298	14.73	22.23	20.04	17.93	14.05	40.25	14.35	60.89	36.99	0.33	32.59	1.36	42.51	40.14	16.93	17.29	42.58	15.08	11.21	67.13	15.47	35.78	28.24	39.17
M_DeepCast_200m_m2_208	4.50	21.62	9.99	28.25	29.32	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.06	28.53	30.39	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00
M_DeepCast_400m_m2_128	1.39	21.34	3.04	13.44	18.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	11.51	32.99	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00
M_surface_10_m2_180	20.28	21.32	17.54	22.90	15.15	43.07	10.58	60.42	40.68	1.37	56.94	3.04	44.78	40.97	16.10	27.46	39.74	15.19	11.46	50.94	25.52	41.32	48.02	54.36
K_Offshore_40m_m1_251	27.96	20.87	21.92	22.69	15.02	52.38	22.19	73.35	38.41	0.32	43.30	0.58	52.96	28.92	10.26	13.56	29.73	11.80	9.58	66.07	57.88	63.35	56.85	79.41
K_DeepCast_150m_m2_056	55.24	20.85	43.18	21.98	24.22	0.01	0.13	0.00	0.00	0.05	0.00	0.00	0.00	18.06	43.22	22.48	0.00	0.00	2.41	0.00	0.01	0.02	0.00	0.00
K_DeepCast_1200m_m2_207	11.34	20.47	13.93	21.30	22.74	0.00	0.03	0.00	0.00	0.03	0.00	0.00	0.01	3.23	22.79	25.75	0.00	0.00	0.75	0.01	0.01	0.04	0.01	0.00
K_Offshore_120m_mx_162	12.74	19.30	14.20	9.55	14.01	3.42	55.20	2.91	2.18	108.50	3.25	114.79	2.51	13.89	12.56	14.51	3.17	71.57	31.28	1.77	1.47	1.73	2.41	1.46
K_Offshore_40m_m2_034	25.79	19.07	20.66	25.25	14.24	51.01	12.38	66.43	28.64	6.05	64.88	13.45	44.43	37.72	11.30	26.31	39.61	15.70	8.60	61.81	55.57	56.86	72.34	59.78
K_DeepCast_150m_m1_063	12.91	18.94	16.88	18.61	19.89	0.02	0.04	0.01	0.01	0.01	0.01	0.01	0.01	3.21	22.79	21.51	0.01	0.01	0.38	0.01	0.01	0.02	0.01	0.01
K_Offshore_80m_m1_157	13.35	18.93	19.93	11.35	13.61	0.28	72.70	0.05	0.04	124.64	0.41	111.65	0.08	22.43	24.36	18.55	1.82	97.64	32.42	0.07	0.15	0.03	0.10	0.14
K_DeepCast_1200m_m1_255	6.91	18.81	10.16	13.37	16.79	0.01	0.09	0.00	0.00	0.13	0.00	0.14	0.00	1.96	18.04	17.72	0.00	0.11	0.33	0.00	0.00	0.01	0.00	0.00
K_Offshore_40m_mx_105	11.84	18.77	16.34	15.78	11.74	26.20	11.23	48.38	49.41	0.41	43.76	0.84	45.21	22.82	9.78	12.69	24.97	9.24	6.68	39.88	11.25	27.05	22.55	21.12
M_surface_9_m2_101	15.04	18.41	15.76	18.09	12.87	35.14	10.16	41.21	28.30	7.61	46.34	15.79	31.07	26.35	9.38	20.94	31.98	12.93	7.98	39.82	25.68	31.65	43.71	33.65
M_DeepCast_65m_m2_001	11.20	18.22	15.50	10.29	10.63	0.28	115.42	0.08	0.07	114.09	0.18	35.27	0.09	17.00	17.84	13.74	0.49	89.94	62.35	0.07	0.07	0.08	0.08	0.07
K_Offshore_surface_m2_011	15.36	18.19	17.06	15.22	14.26	27.80	11.58	39.11	36.60	3.96	27.50	9.24	59.38	22.59	24.16	14.20	22.30	11.54	9.27	28.11	5.32	16.57	18.35	13.42
K_Offshore_40m_m2_212	12.28	18.14	13.19	11.44	13.96	4.15	46.95	5.19	1.86	63.46	4.22	81.90	2.45	17.72	12.07	17.88	4.92	74.15	47.38	2.04	2.09	1.53	3.14	3.79
K_Offshore_40m_m2_012	14.13	18.03	15.57	18.44	14.64	33.08	11.57	42.98	23.97	5.45	44.16	9.39	39.24	26.03	11.30	30.53	33.51	15.66	11.58	46.96	15.57	30.84	57.42	31.95
K_DeepCast_100m_m2_028	54.25	18.01	34.59	38.47	30.40	0.28	0.29	0.29	0.11	0.28	0.19	0.29	0.14	8.13	37.71	33.46	0.21	0.22	1.60	0.22	0.15	0.31	0.22	0.17
M_surface_10_m2_076	23.99	17.69	19.25	28.40	15.50	60.29	14.66	56.23	48.54	2.04	86.46	4.81	73.86	38.46	14.07	32.94	40.26	15.34	10.16	62.53	76.59	60.51	76.79	79.03
K_Offshore_40m_m2_080	25.47	17.48	15.67	17.94	11.74	56.23	12.25	69.60	48.07	0.30	63.56	0.44	66.80	25.38	13.74	11.95	21.57	7.28	5.33	26.43	12.22	27.09	23.08	22.43
K_DeepCast_300m_m2_247	2.54	17.47	6.18	14.67	25.25	0.24	0.08	0.24	0.35	0.03	0.53	0.03	0.33	1.29	15.94	12.83	0.13	0.05	0.33	0.22	0.11	0.23	0.21	0.13
K_DeepCast_150m_m2_105	18.20	17.02	16.28	25.14	29.10	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	4.03	25.78	28.25	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00
M_DeepCast_400m_m2_230	8.84	16.97	11.17	40.47	28.10	0.03	0.11	0.04	0.01	0.20	0.02	0.34	0.02	1.58	47.01	42.06	0.03	0.11	0.10	0.03	0.03	0.05	0.04	0.04
M_surface_10_m1_251	15.18	16.96	16.16	14.66	10.23	32.69	20.03	43.97	31.59	0.83	47.18	1.06	30.11	25.83	11.57	17.35	34.71	14.15	12.22	33.26	15.83	22.01	34.90	26.39
K_Offshore_40m_m1_220	24.09	16.90	20.13	20.75	11.69	68.75	17.47	45.28	54.79	0.53	52.85	0.74	69.99	47.99	44.30	41.61	46.33	18.79	18.83	45.62	21.11	37.61	49.60	38.60
K_DeepCast_150m_m1_344	44.05	16.83	33.58	30.77	32.17	0.02	0.10	0.01	0.01	0.04	0.01	0.03	0.01	7.73	49.00	31.82	0.01	0.03	2.50	0.01	0.01	0.02	0.01	0.01
K_DeepCast_35m_m2_023	9.80	16.61	13.90	12.29	11.54	32.11	9.42	40.90	24.44	0.62	21.92	1.89	29.23	22.74	11.50	10.57	22.86	8.26	6.44	30.08	11.34	17.77	14.08	18.13
K_DeepCast_150m_m1_387	100.18	16.51	47.16	9.65	18.30	0.39	2.85	0.41	0.35	6.61	0.40	0.46	0.43	27.12	18.07	9.35	0.31	0.42	59.63	0.63	0.86	1.03	0.99	0.56
M_DeepCast_100m_m1_373	110.52	16.29	34.72	10.60	20.13	0.27	7.52	0.28	0.22	19.48	0.25	1.69	0.28	37.28	21.13	16.45	0.22	1.40	172.46	0.45	0.78	1.37	0.62	0.35
K_Offshore_40m_m1_069	27.57	16.28	15.95	17.21	11.93	58.73	10.27	66.13	38.59	4.46	92.40	8.05	66.73	40.17	14.71	19.33	33.69	13.51	7.18	60.86	68.37	61.86	61.34	57.89
K_DeepCast_1200m_m2_272	0.73	16.04	1.08	1.91	6.54	0.67	0.42	1.24	0.03	0.08	0.05	0.17	0.04	0.24	0.58	2.00	0.12	0.25	0.30	0.18	0.14	0.17	0.09	0.17
K_DeepCast_250m_m1_342	23.84	15.85	24.15	25.63	20.31	0.01	0.05	0.00	0.00	0.00	0.00	0.01	0.00	6.86	37.84	18.90	0.00	0.01	0.93	0.00	0.00	0.01	0.00	0.00
K_DeepCast_250m_m2_227	5.51	15.58	10.76	24.85	18.55	0.02	0.01	0.02	0.02	0.00	0.01	0.00	0.02	1.26	25.45	27.28	0.01	0.01	0.24	0.02	0.00	0.01	0.01	0.01
K_Offshore_surface_m2_005	33.14	15.42	20.79	23.54	12.95	53.70	19.94	61.77	18.89	0.15	29.91	0.23	32.25	19.09	8.23	10.67	16.47	6.55	4.89	25.57	26.52	31.54	25.32	56.14
K_DeepCast_250m_m1_078	4.60	15.36	8.85	19.15	17.93	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.30	17.68	20.39	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00
M_DeepCast_100m_m2_243	139.95	15.35	39.77	10.81	17.56	0.01	1.99	0.00	0.00	3.17	0.00	0.10	0.00	32.92	18.66	8.76	0.00	0.09	54.26	0.00	0.00	0.00	0.00	0.00
M_surface_9_m1_249	24.68	15.26	14.70	17.45	11.81	48.19	14.10	49.75	35.23	1.08	53.70	1.42	51.29	34.10	19.44	21.85	32.53	13.94	10.05	48.18	32.20	56.56	46.23	67.48
M_DeepCast_100m_m1_323	20.32	15.08	15.50	17.45	10.79	35.81	17.88	36.86	27.79	9.41	30.35	12.17	26.23	27.73	21.67	22.78	22.98	14.40	11.17	23.94	14.95	21.06	29.44	28.09
K_Offshore_40m_mx_035	17.01	14.95	14.48	16.07	10.41	35.29	12.55	42.52	25.73	4.55	39.62	7.39	35.43	24.90	12.34	16.13	26.12	11.83	8.13	37.49	27.58	35.74	37.53	32.41
M_DeepCast_400m_m2_082	0.77	14.47	2.90	19.70	23.56	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.17	14.62	26.55	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
K_DeepCast_250m_m1_333	16.10	14.29	16.51	22.86	24.37	0.01	0.03	0.00	0.00	0.01	0.00	0.01	0.01	3.41	27.89	28.93	0.00	0.01	0.59	0.01	0.01	0.02	0.01	0.01
K_Offshore_0m_mx_117	14.86	14.29	12.18	13.16	10.24	23.23	22.04	24.15	15.45	28.77	21.13	30.60	17.58	19.70	13.31	16.03	16.35	22.32	14.77	17.27	14.60	14.82	20.95	16.28
K_DeepCast_35m_m2_096	19.15	14.18	11.70	13.07	10.86	45.98	9.56	51.99	15.61	4.04	27.67	6.56	20.82	22.67	8.26	12.72	18.98	6.73	4.05	24.93	12.92	20.27	25.93	17.54
K_DeepCast_35m_m1_177	9.78	14.11	8.87	9.61	12.72	27.36	5.88	29.47	11.04	0.83	11.08	0.40	9.46	19.22	8.80	7.61	12.02	5.20	2.25	4.89	0.77	6.09	1.72	2.44
M_surface_7_m2_242	27.17	14.05	17.09	21.64	10.63	50.23	20.08	59.75	25.19	0.30	57.24	0.37	48.37	18.41	6.34	9.45	15.56	5.48	4.09	40.37	50.81	53.78	52.71	83.09
K_DeepCast_35m_m2_065	20.24	14.03	17.26	16.27	12.91	14.63	70.88	13.79	3.28	54.77	8.73	77.16	8.12	18.25	14.08	17.74	9.70	68.26	30.51	9.08	7.68	6.88	12.79	13.75
M_surface_7_m1_304	14.10	13.96	11.78	13.64	10.12	30.87	11.86	38.08	16.20	3.78	19.46	4.97	18.43	28.36	15.80	17.88	25.79	11.93	9.53	32.46	10.35	33.66	28.49	24.92
M_DeepCast_400m_m1_009	0.10	13.69	0.30	4.11	12.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.59	20.96	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.01
K_DeepCast_100m_m1_278	17.99	13.59	15.41	13.13	15.84	0.00	0.07	0.00	0.00	0.04	0.00	0.00	0.00	4.91	18.08	14.80	0.00	0.01	2.49	0.00	0.00	0.00	0.00	0.00
K_DeepCast_150m_m1_388	17.58	13.53	23.80	19.96	18.43	0.01	0.04	0.01	0.00	0.03	0.00	0.02	0.01	4.31	27.97	24.18	0.01	0.02	0.65	0.02	0.02	0.07	0.01	0.02
K_Offshore_0m_m2_072	7.93	13.40	11.47	10.15	8.31	20.80	7.93	33.71	25.86	0.19	21.62	0.52	25.83	16.10	7.16	8.44	17.05	6.38	4.99	26.78	5.37	16.21	13.38	13.06
M_surface_9_m2_109	7.86	13.06	9.26	10.55	8.45	14.65	8.16	28.51	11.61	4.82	13.85	6.71	10.28	23.14	9.72	18.18	23.10	12.30	9.71	25.67	12.23	17.13	23.37	25.18
K_DeepCast_150m_m1_199	27.48	12.91	24.63	12.66	15.90	0.01	0.10	0.00	0.00	0.02	0.00	0.00	0.00	9.19	31.14	8.87	0.00	0.01	1.79	0.00	0.00	0.00	0.00	0.00
M_surface_9_m1_282	24.75	12.89	16.76	19.48	12.26	44.57	17.88	45.43	13.84	0.55	29.18	0.51	25.03	14.82	7.07	9.75	13.28	5.84	4.74	21.43	34.77	26.71	21.61	46.38
M_DeepCast_400m_m1_328	1.36	12.56	3.21	4.19	7.99	1.41	1.42	0.94	0.12	0.13	0.18	0.20	0.15	0.36	0.95	17.28	0.19	0.39	0.50	1.62	0.74	0.30	0.25	0.31
K_Offshore_80m_m1_186	13.11	12.46	11.54	9.74	10.52	0.73	66.61	0.34	1.40	53.14	1.69	78.17	1.39	13.40	16.50	16.41	1.77	59.43	15.26	0.22	0.18	0.25	0.43	0.18
M_surface_9_m1_241	11.25	12.34	11.25	12.41	6.78	25.20	10.96	34.47	14.75	0.27	19.84	0.36	16.19	17.83	7.24	10.85	19.65	8.45	6.95	25.07	11.10	20.55	24.58	21.75
K_DeepCast_1200m_m2_204	0.53	12.34	0.92	5.24	8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	3.03	9.20	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
K_DeepCast_1200m_m2_005	7.18	12.31	8.66	9.93	12.34	0.00	0.02	0.00	0.00	0.01	0.00	0.00	0.00	2.15	12.88	12.34	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00
K_Offshore_surface_mx_256	13.58	12.28	14.58	13.22	10.40	29.41	9.95	31.98	33.60	2.49	31.60	2.46	53.78	17.49	13.29	11.64	15.26	7.68	6.09	22.10	10.62	15.03	12.72	13.28
K_DeepCast_250m_m2_101	36.85	12.04	23.52	6.95	13.79	0.08	7.19	0.04	0.02	6.97	0.03	1.08	0.04	14.38	17.05	6.02	0.03	1.17	58.75	0.04	0.03	0.06	0.04	0.03
M_surface_7_m2_191	16.81	11.87	12.83	14.05	9.23	29.78	11.62	36.07	19.10	0.41	31.48	0.74	25.72	13.28	5.62	8.07	13.66	5.76	4.71	29.43	17.24	25.82	29.86	25.13
K_DeepCast_35m_m2_271	7.68	11.84	7.48	9.35	8.10	17.33	5.63	25.82	15.28	1.17	16.84	1.96	13.67	20.47	10.74	17.36	17.67	8.00	6.15	15.59	5.73	11.47	15.27	14.04
K_DeepCast_65m_m1_223	10.57	11.65	10.40	7.73	8.87	6.84	29.61	7.69	4.01	63.10	7.38	74.71	4.76	11.47	7.57	10.37	5.59	45.33	28.17	3.50	2.45	2.56	4.71	3.97
M_surface_9_m2_088	19.01	11.60	16.95	21.61	8.65	32.00	16.99	36.15	2.23	0.07	2.76	0.12	2.45	26.90	12.30	20.12	29.73	12.76	9.28	95.40	170.76	85.03	76.14	232.02
K_Offshore_80m_m2_107	8.08	11.41	8.22	5.39	7.55	2.40	25.00	2.27	0.46	44.78	0.87	55.48	0.64	10.71	9.91	9.59	3.11	39.10	20.78	0.77	0.57	0.55	1.12	1.22
K_Offshore_40m_m1_237	11.76	10.94	9.80	10.65	7.25	23.32	7.58	29.18	31.87	1.70	44.94	1.94	36.94	16.83	7.65	9.96	16.53	7.77	6.09	23.79	16.43	23.10	21.70	25.98
K_DeepCast_150m_m2_164	16.80	10.88	16.05	14.82	18.19	0.02	0.31	0.01	0.01	0.32	0.01	0.21	0.01	4.65	20.06	10.12	0.01	0.25	4.19	0.02	0.03	0.06	0.02	0.02
K_DeepCast_150m_m2_257	7.01	10.82	8.56	11.95	12.92	0.00	0.03	0.00	0.00	0.02	0.00	0.02	0.00	1.96	12.85	14.38	0.00	0.01	0.45	0.01	0.01	0.02	0.01	0.00
M_DeepCast_400m_m2_020	2.27	10.75	5.01	13.28	15.07	0.00	0.03	0.00	0.00	0.02	0.00	0.01	0.00	0.40	12.17	22.61	0.00	0.02	0.04	0.01	0.00	0.01	0.00	0.00
M_DeepCast_50m_m2_146	8.52	10.64	11.24	9.10	7.97	6.69	33.77	5.01	1.89	9.69	4.75	11.25	3.48	10.22	7.16	10.36	4.75	48.60	12.18	3.17	1.75	2.77	4.69	4.62
K_DeepCast_35m_m1_027	11.54	10.62	8.51	11.42	8.08	21.76	7.91	30.76	1.78	1.22	3.10	1.25	3.81	1.89	0.95	1.24	1.87	0.80	0.68	2.77	5.08	2.14	2.34	3.09
K_Offshore_120m_m2_037	5.33	10.59	5.65	3.73	6.45	0.16	25.11	0.05	0.02	30.68	0.17	36.36	0.04	4.39	4.00	6.08	0.43	27.26	16.21	0.03	0.04	0.03	0.04	0.04
M_DeepCast_100m_mx_191	5.40	10.57	6.48	9.83	11.49	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	1.78	11.52	13.20	0.01	0.01	0.18	0.01	0.01	0.01	0.01	0.01
K_Offshore_0m_mx_046	13.00	10.53	11.17	13.40	7.82	28.10	11.42	27.88	3.51	0.46	7.07	0.29	5.63	18.50	7.62	11.85	18.26	9.34	6.06	25.44	19.79	27.77	26.04	40.65
K_DeepCast_250m_m2_195	8.05	10.51	9.55	12.52	11.37	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	1.96	13.56	12.68	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00
M_DeepCast_50m_m2_169	5.25	10.45	8.78	4.37	5.39	0.80	19.47	0.52	0.19	45.39	0.68	40.45	0.43	9.31	7.09	7.78	1.37	63.63	13.62	0.50	1.23	0.36	0.58	1.35
M_DeepCast_50m_m2_245	5.52	10.40	8.37	6.97	5.98	0.38	54.06	0.26	0.04	23.28	0.09	7.92	0.07	10.59	8.18	11.04	1.51	72.72	36.05	0.96	0.19	0.95	0.84	0.83
M_surface_10_m2_064	12.79	10.34	11.00	12.72	6.42	18.72	9.19	30.27	21.32	0.13	46.98	0.20	35.54	46.23	19.74	25.85	49.43	19.14	11.96	83.46	92.73	70.47	75.90	174.02
M_DeepCast_400m_m2_351	3.42	10.34	4.81	10.06	10.53	0.00	0.01	0.00	0.00	0.03	0.00	0.03	0.00	0.79	11.77	12.79	0.00	0.02	0.13	0.00	0.00	0.00	0.00	0.00
K_DeepCast_35m_m1_012	10.96	10.25	7.51	8.86	6.88	28.41	6.50	28.09	2.69	0.90	5.36	1.57	4.89	4.52	2.60	2.20	3.43	1.27	0.76	5.16	11.44	5.02	6.01	4.98
M_DeepCast_65m_mx_099	47.82	10.24	19.44	6.66	10.29	3.25	7.08	4.03	2.57	8.11	3.26	6.36	2.66	17.98	11.45	7.56	2.26	4.59	62.03	2.17	1.62	1.98	2.53	1.59
M_DeepCast_65m_m1_284	39.10	10.11	12.43	4.23	8.84	0.07	30.71	0.01	0.01	18.87	0.02	2.96	0.01	16.53	10.62	6.44	0.07	0.92	126.13	0.01	0.01	0.02	0.02	0.01
K_DeepCast_150m_m2_040	22.53	10.09	22.86	16.82	14.71	0.01	0.07	0.01	0.00	0.03	0.00	0.03	0.01	5.87	27.85	15.51	0.01	0.02	1.12	0.01	0.01	0.04	0.01	0.01
M_DeepCast_50m_m1_244	5.63	9.97	6.02	3.49	6.42	0.13	24.83	0.04	0.02	29.01	0.11	24.80	0.02	6.08	4.96	5.79	0.56	30.89	16.24	0.03	0.07	0.06	0.05	0.03
K_DeepCast_150m_m2_098	21.10	9.92	19.62	7.77	13.32	0.01	0.15	0.00	0.00	0.10	0.00	0.02	0.00	11.10	19.09	6.47	0.00	0.02	3.19	0.01	0.00	0.01	0.01	0.00
K_Offshore_40m_m2_124	8.55	9.92	8.75	12.30	7.76	17.65	6.93	21.83	20.45	6.26	34.82	16.06	24.03	18.77	8.90	19.03	22.65	9.48	7.55	27.91	17.15	24.15	34.06	32.74
K_Offshore_80m_m2_228	4.18	9.77	6.04	3.94	6.92	1.45	16.48	1.38	0.50	27.14	0.76	40.39	0.52	6.78	5.65	6.86	2.07	27.17	11.40	0.47	0.36	0.29	0.67	0.61
K_DeepCast_1200m_m1_317	0.10	9.51	0.24	0.85	2.76	0.06	0.02	0.04	0.02	0.00	0.02	0.00	0.02	0.03	0.75	5.88	0.02	0.01	0.02	0.01	0.01	0.03	0.01	0.02
K_DeepCast_150m_m1_015	6.51	9.49	8.40	9.68	10.49	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.61	12.05	11.35	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
K_DeepCast_250m_m1_352	9.49	9.49	10.16	16.08	13.23	0.01	0.13	0.01	0.01	0.17	0.01	0.19	0.01	1.87	21.87	18.99	0.01	0.10	0.42	0.01	0.01	0.02	0.01	0.01
M_DeepCast_200m_m1_298	12.72	9.45	13.64	24.30	16.68	0.01	0.01	0.00	0.00	0.02	0.00	0.01	0.01	2.29	37.00	28.14	0.00	0.00	0.20	0.00	0.00	0.02	0.00	0.00
