Taxonomy	Taxon.order	Order	Domain	CPR
CP Pacearchaeota	CP Pacearchaeota	1	Archaea	
Woesearchaeota	Woesearchaeota	2	Archaea	
CP Aenigmarchaeota	CP Aenigmarchaeota	3	Archaea	
CP Altiarchaeota	CP Altiarchaeota	4	Archaea	
CP Parvarchaeota	CP Parvarchaeota	5	Archaea	
Diapherotrites	Diapherotrites	6	Archaea	
Euryarchaeota	Euryarchaeota	7	Archaea	
CP Verstraetaerchaeota	CP Verstraetaerchaeota	8	Archaea	
CP Bathyarchaeota	CP Bathyarchaeota	9	Archaea	
Thaumarchaeota	Thaumarchaeota	10	Archaea	
Gammaproteobacteria	Gammaproteobacteria	11	Bacteria	
Betaproteobacteria	Betaproteobacteria	12	Bacteria	
Alphaproteobacteria LD12	Alphaproteobacteria LD12	13	Bacteria	
Alphaproteobacteria non LD12	Alphaproteobacteria non LD12	14	Bacteria	
CP Hydrogenedentes	CP Hydrogenedentes	15	Bacteria	
Deltaproteobacteria	Deltaproteobacteria	16	Bacteria	
Nitrospirae	Nitrospirae	17	Bacteria	
Acidobacteria	Acidobacteria	18	Bacteria	
Fibrobacteres acidobacteria	Acidobacteria	18	Bacteria	
Lentisphaerae	Lentisphaerae	19	Bacteria	
Phycisphaerae	Planctomycetes (Phycisphaerae)	20	Bacteria	
Planctomycetes	Planctomycetes	21	Bacteria	
Verrucomicrobia V1	Verrucomicrobia	22	Bacteria	
Verrucomicrobia V2	Verrucomicrobia	22	Bacteria	
Verrucomicrobia V3	Verrucomicrobia	22	Bacteria	
Verrucomicrobia V4	Verrucomicrobia	22	Bacteria	
Verrucomicrobia V6	Verrucomicrobia	22	Bacteria	
Chlamydiae	Chlamydiae	27	Bacteria	
Kirimatiellacea	Kirimatiellacea	28	Bacteria	
Bacteroidetes	Bacteroidetes	29	Bacteria	
CP Eisenbacteria	CP Eisenbacteria	30	Bacteria	
Chlorobi	Chlorobi	31	Bacteria	
Calditrichaeota	Calditrichaeota	32	Bacteria	
Ignavibacteria	Ignavibacteria	33	Bacteria	
CP Zixibacteria	CP Zixibacteria	34	Bacteria	
CP WOR-3	CP WOR-3	35	Bacteria	
CP BRC1	CP BRC1	36	Bacteria	
Gemmatimonadetes	Gemmatimonadetes	37	Bacteria	
Actinobacteria	Actinobacteria	38	Bacteria	
Actinobacteria acI-B1	Actinobacteria	38	Bacteria	
Actinobacteria acI-C	Actinobacteria	38	Bacteria	
Actinobacteria acI-C2	Actinobacteria	38	Bacteria	
Actinobacteria acIII	Actinobacteria	38	Bacteria	
Actinobacteria acIV	Actinobacteria	38	Bacteria	
Actinobacteria acIV-C	Actinobacteria	38	Bacteria	
Actinobacteria acSTL	Actinobacteria	38	Bacteria	
Actinobacteria acTH1	Actinobacteria	38	Bacteria	
Actinobacteria Iluma-A1	Actinobacteria	38	Bacteria	
Armatimonadetes	Armatimonadetes	39	Bacteria	
Chloroflexi	Chloroflexi	40	Bacteria	
Firmicutes	Firmicutes	41	Bacteria	
Cyanobacteria	Cyanobacteria	42	Bacteria	
CP Tanganyikabacteria	Sericytochromatia, Tanganyikabacteria	43	Bacteria	
CP Aminicemantes (OP8)	CP Aminicemantes (OP8)	44	Bacteria	
CP Gottesmanbacteria	CP Gottesmanbacteria	45	Bacteria	CPR
CP Gribaldobacteria	CP Gribaldobacteria	46	Bacteria	CPR
CP Handelsmanbacteria	CP Handelsmanbacteria	47	Bacteria	
CP Harrisonbacteria	CP Harrisonbacteria	48	Bacteria	CPR
CP Kaiserbacteria	CP Kaiserbacteria	49	Bacteria	CPR
CP Liptonbacteria	CP Liptonbacteria	50	Bacteria	CPR
CP Moranbacteria	CP Moranbacteria	51	Bacteria	CPR
CP Nealsonbacteria	CP Nealsonbacteria	52	Bacteria	CPR
CP Peribacteria	CP Peribacteria	53	Bacteria	CPR
CP Perigrinibacteria	CP Perigrinibacteria	54	Bacteria	CPR
CP Poribacteria	CP Poribacteria	55	Bacteria	
CP Rokubacteria	CP Rokubacteria	56	Bacteria	
CP Saccharibacteria	CP Saccharibacteria	57	Bacteria	CPR
CP Shapirobacteria	CP Shapirobacteria	58	Bacteria	CPR
CP Staskawiczbacteria	CP Staskawiczbacteria	59	Bacteria	CPR
CP Tectomicrobia	CP Tectomicrobia	60	Bacteria	
CP TM6	CP TM6	61	Bacteria	CPR
CP Urhbacteria	CP Urhbacteria	62	Bacteria	CPR
CP WOR-2 Omnitrophica	CP WOR-2 Omnitrophica	63	Bacteria	
CP WWE1	CP WWE1	64	Bacteria	CPR
CP WWE3	CP WWE3	65	Bacteria	CPR
CP Ziwabacteria	CP Ziwabacteria	66	Bacteria	CPR