MAG,ManualTaxonomy,Domain,Phylum,Class,Order,Family,Genus,Species
K_Offshore_120m_m2_006,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__UBA2999,g__,s__
K_DeepCast_65m_m1_022,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Solibacterales,f__Solibacteraceae,g__,s__
K_DeepCast_65m_m1_223,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__,g__,s__
M_DeepCast_65m_m2_224,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__UBA2999,g__12-FULL-67-14b,s__
K_Offshore_80m_m2_020,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__UBA2999,g__,s__
K_Offshore_80m_m2_035,Acidobacteria,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__,g__,s__
K_Offshore_80m_m2_092,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__,f__,g__,s__
K_Offshore_80m_m2_117,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__UBA2999,g__,s__
M_surface_10_m1_251,Acidobacteria,d__Bacteria,p__Acidobacteriota,c__Luteitaleia,o__Luteitaleales,f__UBA2999,g__,s__
K_DeepCast_100m_m1_278,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__,g__,s__
K_DeepCast_1200m_m2_005,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__,g__,s__
K_DeepCast_1200m_m2_204,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__UBA7938,g__,s__
K_DeepCast_150m_m1_051,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__,g__,s__
K_DeepCast_150m_m2_097,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__,g__,s__
K_DeepCast_150m_m2_294,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__UBA1414,o__UBA1414,f__,g__,s__
K_DeepCast_35m_m1_047,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__,g__,s__
K_DeepCast_35m_m1_297,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__,f__,g__,s__
M_DeepCast_400m_m1_127,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__,f__,g__,s__
M_DeepCast_400m_m2_130,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__UBA5794,f__UBA11373,g__,s__
K_Offshore_40m_m2_012,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__,f__,g__,s__
K_Offshore_40m_m2_139,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__,g__,s__
M_DeepCast_50m_m2_189,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__,f__,g__,s__
K_DeepCast_65m_m2_097,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__,f__,g__,s__
K_DeepCast_65m_m2_213,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Solirubrobacterales,f__,g__,s__
M_DeepCast_65m_m2_256,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__,f__,g__,s__
K_Offshore_80m_m2_056,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__,f__,g__,s__
K_Offshore_80m_m2_094,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__,f__,g__,s__
K_Offshore_surface_m2_014,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__,f__,g__,s__
K_DeepCast_150m_m2_272,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__UBA2241,f__UBA2241,g__,s__
K_DeepCast_65m_m2_193,Actinobacteria,d__Bacteria,p__Chloroflexota,c__UBA2235,o__,f__,g__,s__
M_surface_7_m2_032,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__Nanopelagicus,s__
K_Offshore_40m_m2_034,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__Nanopelagicus,s__
K_DeepCast_65m_m2_221,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
M_surface_9_m1_009,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
M_surface_9_m1_017,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
K_Offshore_0m_m1_007,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
M_surface_9_m2_080,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
M_surface_10_m2_076,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__,s__
M_surface_10_m2_136,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__Nanopelagicaceae,g__MAG-120802,s__
K_DeepCast_1200m_m2_272,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Actinomycetales,f__Microbacteriaceae,g__Microbacterium,s__
K_Offshore_80m_m1_031,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
K_Offshore_120m_m1_195,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
K_Offshore_40m_m2_124,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__Casp-actino8,s__
M_surface_8_m2_026,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
M_surface_10_m2_188,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
K_Offshore_80m_m1_195,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,g__,s__
K_DeepCast_0m_m1_227,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__Casp-actino8,s__
K_Offshore_40m_m2_105,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__,g__,s__
K_Offshore_surface_m2_010,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
K_Offshore_40m_m2_150,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__,g__,s__
K_Offshore_40m_m1_268,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__,g__,s__
K_Offshore_80m_m2_226,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__S36-B12,g__,s__
M_surface_9_m2_101,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Nanopelagicales,f__,g__,s__
M_DeepCast_50m_m2_117,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
M_surface_7_m2_239,Actinobacteria,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__,s__
M_DeepCast_200m_m2_041,Alphaproteobacteria LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__,s__
K_Offshore_40m_m1_069,Alphaproteobacteria LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Fonsibacter,s__
M_surface_10_m2_064,Alphaproteobacteria non LD12,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__,f__,g__,s__
M_surface_9_m2_109,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_DeepCast_35m_m1_027,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_DeepCast_35m_m2_067,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_DeepCast_35m_m2_271,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_DeepCast_35m_m2_327,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
M_DeepCast_400m_m1_040,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
M_DeepCast_50m_m2_111,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m1_220,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_048,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_049,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_051,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_053,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_081,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_80m_m2_107,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_surface_m1_194,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__,s__
K_Offshore_40m_mx_105,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__,s__
K_Offshore_40m_mx_120,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__,s__
K_Offshore_80m_m2_191,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__,s__
M_surface_7_m2_013,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Holosporales,f__,g__,s__
M_surface_10_m2_100,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__,g__,s__
K_Offshore_surface_mx_080,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__,g__,s__
M_surface_8_m2_185,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
K_Offshore_120m_m2_043,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Reyranellales,f__Reyranellaceae,g__Reyranella,s__
K_Offshore_80m_m2_146,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__,s__
M_surface_10_m2_180,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__,s__
K_Offshore_40m_m1_243,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__,s__
K_DeepCast_100m_mx_141,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_200m_mx_060,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
K_DeepCast_250m_m2_101,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_65m_m1_019,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_65m_m1_022,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_65m_m2_041,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_65m_mx_036,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
M_DeepCast_65m_m2_016,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__
K_Offshore_80m_m2_123,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__,s__
K_DeepCast_35m_m1_317,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__
K_Offshore_40m_m1_238,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__
M_DeepCast_400m_m1_328,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__
K_DeepCast_65m_m1_262,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__,g__,s__
M_DeepCast_65m_m1_275,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__,g__,s__
M_DeepCast_65m_m2_266,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__,g__,s__
K_Offshore_80m_m2_101,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__,s__
K_Offshore_surface_m2_020,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Rickettsiaceae,g__,s__
K_Offshore_40m_m2_131,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__UBA1997,g__,s__
M_DeepCast_50m_m1_063,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__UBA1997,g__UBA2645,s__
M_surface_6_m2_121,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__UBA1997,g__UBA2645,s__
M_DeepCast_65m_m2_129,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
M_DeepCast_65m_m2_243,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_80m_m2_061,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_80m_m2_115,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_80m_m2_162,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_80m_m2_186,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_80m_m2_228,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sneathiellales,f__,g__,s__
K_Offshore_40m_m2_283,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__
K_DeepCast_1200m_m2_124,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__
M_DeepCast_50m_m2_221,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA828,f__,g__,s__
K_Offshore_80m_m2_187,Alphaproteobacteria non LD12,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__UBA828,f__,g__,s__
K_DeepCast_100m_m2_289,Armatimonadetes,d__Bacteria,p__Armatimonadota,c__,o__,f__,g__,s__
K_DeepCast_1200m_m2_191,Armatimonadetes,d__Bacteria,p__Firmicutes_H,c__CSP1-3,o__CSP1-3,f__,g__,s__
K_DeepCast_150m_m2_147,Armatimonadetes,d__Bacteria,p__Armatimonadota,c__UBA5377,o__,f__,g__,s__
K_DeepCast_250m_m2_231,Armatimonadetes,d__Bacteria,p__Armatimonadota,c__UBA5377,o__,f__,g__,s__
M_DeepCast_50m_m2_086,Armatimonadetes,d__Bacteria,p__,c__,o__,f__,g__,s__
M_DeepCast_50m_m2_207,Armatimonadetes,d__Bacteria,p__Armatimonadota,c__,o__,f__,g__,s__
K_Offshore_80m_m1_225,Armatimonadetes,d__Bacteria,p__,c__,o__,f__,g__,s__
M_surface_6_mx_051,Bacteroidetes,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__UBA952,s__
