ShortenedName	Taxon OID (JGI)	Type	Study Name	GaID	Date	Latitude	Longitude	Depth	Location
KigOffSurface	3300020196	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194124	7/15/15	-4.905410931	29.48538783	0	Kigoma
KigCa35	3300020578	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194129	7/15/15	-4.905410931	29.48538783	35	Kigoma
KigCa65	3300020197	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194128	7/15/15	-4.905410931	29.48538783	65	Kigoma
KigC100	3300020221	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194127	7/15/15	-4.905410931	29.48538783	100	Kigoma
KigC150	3300020603	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194126	7/15/15	-4.905410931	29.48538783	150	Kigoma
KigC250	3300020222	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194125	7/15/15	-4.905410931	29.48538783	250	Kigoma
KigC300	3300020083	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194111	7/15/15	-4.905410931	29.48538783	300	Kigoma
KigC1200	3300020084	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194110	7/15/15	-4.905410931	29.48538783	1200	Kigoma
KigOff0	3300021376	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194130	10/23/15	-4.836907648	29.60871907	0	Kigoma
KigCas0	3300020179	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194134	10/23/15	-4.891594	29.586096	0	Kigoma
KigOff40	3300021091	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194133	10/23/15	-4.891594	29.586096	40	Kigoma
KigOff80	3300020214	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194132	10/23/15	-4.891594	29.586096	80	Kigoma
KigOff120	3300020193	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194131	10/23/15	-4.891594	29.586096	120	Kigoma
Mahsurface_6	3300020183	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194115	7/11/15	-6.444696067	29.90421502	0	Mahale
Mahsurface_9	3300020204	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194116	7/14/15	-6.466229931	29.94089993	0	Mahale
Mahsurface_8	3300021424	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194117	7/16/15	-5.736662121	29.91941443	0	Mahale
Mahsurface_7	3300020190	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194118	7/18/15	-6.001212085	29.81021298	0	Mahale
MahCa10	3300021092	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194122	7/21/15	-6.178633254	29.65809996	10	Mahale
MahCa50	3300020200	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194121	7/21/15	-6.178633254	29.65809996	50	Mahale
MahCa65	3300020198	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194120	7/21/15	-6.178633254	29.65809996	65	Mahale
MahC100	3300020220	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194119	7/21/15	-6.178633254	29.65809996	100	Mahale
MahC200	3300020074	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194113	7/21/15	-6.178633254	29.65809996	200	Mahale
MahC400	3300020109	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194112	7/21/15	-6.178633254	29.65809996	400	Mahale
Mahsurface_10	3300021093	Metagenome	Freshwater microbial communities from Lake Tanganyika, Tanzania	Ga0194123	7/22/15	-5.578909926	29.51403994	0	Mahale